IllegalId,IllegalName,Color
0,ALUMINUM_BAT,Blue_dark
1,AXE,Blue_dark
2,BIG_BOMB,Pink
3,CROSSBOW,Orange
4,CROWBAR,Blue_dark
5,GASOLINE_CAN,Pink
6,HAMMER,Blue_dark
7,HARPOON_GUN,Blue_dark
8,ICE_SKATE,Blue_dark
9,LARGE_WATER,Blue_light
10,MACHETE,Blue_dark
11,MORNING_STAR,Blue_dark
12,PISTOL,Blue_dark
13,SCISSORS,Blue_dark
14,SHOTGUN,Blue_dark
15,TOMMY_GUN,Blue_dark
16,WINE_BOTTLE,Blue_light
17,DRUGS,Pink
18,BRASS_KNUCKLES,Blue_dark
19,BULLETS,Blue_dark
20,DERRINGER,Blue_dark
21,DYNAMITE_STICK,Pink
22,ELECTRIC_DRILL,Blue_dark
23,FIREWORKS,Pink
24,GRENADE,Blue_dark
25,HIP_FLASK,Blue_dark
26,KNIFE,Blue_dark
27,LARGE_TOOTHPASTE,Blue_light
28,NUNCHUCKS,Orange
29,PIZZA_CUTTER,Blue_dark
30,REVOLVER,Blue_dark
31,SEMI_POLYMER_GUN,Blue_dark
32,SEVERED_HAND,Orange
33,SHAMPOO_BOTTLE,Blue_light
34,SHARK_JAW,Orange
35,SLING_SHOT,Orange
36,SMALL_BOMB,Pink
37,SNOW_GLOBE,Blue_light
38,SODA_BOTTLE,Blue_light
39,SODA_CAN,Blue_light
40,SPRAY_CAN,Blue_dark
41,STRAIGHT_RAZOR,Blue_dark
42,NINJA_STAR,Blue_dark
43,WOODEN_BAT,Orange
44,8_INCH_PLIERS,Blue_dark
45,8_INCH_SCREW_DRIVER,Blue_dark
46,ARROW,Orange
47,BLOW_GUN,Orange
48,BOMB_PART,Pink
49,BOMB_PART_2,Pink
50,BOMB_PART_3,Pink
51,BOX_CUTTER,Blue_dark
52,DRUGS_2,Orange
53,CELL_PHONE_BOMB,Pink
54,CERAMIC_GUN,Green
55,CHERRY_BOMBS,Pink
56,CHOCOLATE_MILK,Blue_light
57,COUNTERFEIT_MONEY,Orange
58,DARTS,Blue_dark
59,DOCTORS_SCALPEL,Blue_dark
60,GUN_PART,Blue_dark
61,GUN_PART_2,Blue_dark
62,GUN_PART_3,Blue_dark
63,HOBBY_KNIFE,Blue_dark
64,ICE_PICK,Blue_dark
65,ILLEGAL_PILLS,Pink
66,KILLER_HOT_PEPPER,Pink
67,LIGHTER,Pink
68,MACE,Pink
69,NAILS,Blue_dark
70,POCKET_KNIFE,Blue_dark
71,POISON_DART_FROG,Pink
72,SHARP_STICK,Orange
73,SHOE_BOMB,Pink
74,STRAIGHT_RAZORS,Blue_dark
75,SWITCHBLADE,Blue_dark
76,TAZER,Blue_dark
77,VENOMOUS_SNAKE,Orange
78,VIRUS_FILLED_SYRINGE,Blue_dark
79,CERAMIC_GUN_PART_1,Orange
80,CERAMIC_GUN_PART_2,Orange
81,CERAMIC_GUN_PART_3,Orange
82,CERAMIC_KNIFE,Orange
83,CYANIDE_CAPSULE,Pink
84,DANGEROUSLY_SMELLY_CHEESE,Orange
85,DEADLY_SPIDER,Pink
86,EXPLOSIVE_TOOTHPASTE,Pink
87,EXPLOSIVE_UNDERWEAR,Pink
88,FLAMMABLE_GLUE,Pink
89,MATCHES,Orange
90,SEVERED_FINGER,Orange
91,SMALL_POISON_VIAL,Pink
92,TEDDY_BEAR_BOMB,Pink
93,TRACE_NARCOTICS,Pink
94,FULL_WATER_GUN,Blue_light
95,HO_LARGE_FISH_HOOK,Blue_dark
96,HO_DIVING_KNIFE,Blue_dark
97,HO_SCUBA_AIR_TANK_WITH_REGULATOR,Blue_dark
98,HO_LARGE_SUNSCREEN_BOTTLE,Blue_light
99,HO_CONCH_SHELL_WITH_CONCEALED_DRUGS,Pink
100,HO_CONCH_SHELL_WITH_CERAMIC_KNIFE,Orange
101,HO_LEI_O_MANO,Orange
102,HO_KAANE_LUA_GAROTE,Orange
103,HO_CAN_OF_BEER,Blue_light
104,HO_PAHI_WOODEN_KNIFE,Orange
105,HO_BROOCH_STILETTO,Blue_dark
106,HO_STEAK_KNIFE,Blue_dark
107,HO_GRILL_FORK,Blue_dark
108,HO_JAR_OF_ACID,Pink
109,HO_PAINT_THINNER,Pink
110,HO_KUBOTAN_KEYCHAIN,Blue_dark
111,HO_JUICE_BOX,Orange
112,HO_LIQUID_BOMB,Pink
113,LV_DAGGER,Blue_dark
114,LV_KNUCKLE_KNIFE,Blue_dark
115,LV_WHISKEY_BOTTLE,Blue_light
116,LV_VAMPIRE_DENTURES,Orange
117,LV_AWL,Blue_dark
118,LV_HOTEL_CUTLERY,Blue_dark
119,LV_SCORPION,Orange
120,LV_STONE_ARROW_HEAD,Orange
121,LV_STONE_SPEAR_HEAD,Orange
122,LV_SPURS,Blue_dark
123,LV_BLASTING_CAPS,Blue_dark
124,LV_SHISH_KABOB,Orange
125,LV_SMALL_HATCHET,Blue_dark
126,LV_EXPLODING_CIGARETTE,Pink
127,LV_ANGLE_GRINDER,Blue_dark
128,LV_NOOSE,Orange
129,LV_BUTTERFLY_KNIFE,Blue_dark
130,LV_PICKLE_JAR,Blue_light
131,CH_SNUB_NOSE_REVOLVER,Blue_dark
132,CH_SPIKED_KNUCKLES,Blue_dark
133,CH_GARROTE,Blue_dark
134,CH_NIGHT_STICK,Orange
135,CH_HACKSAW,Blue_dark
136,CH_SHIV,Blue_dark
137,CH_FIRE_CRACKERS,Pink
138,CH_PEN_KNIFE,Blue_dark
139,CH_SPIKED_CLUB,Orange
140,CH_SUB_MACHINE_GUN,Blue_dark
141,CH_SHOTGUN_SHELLS,Blue_dark
142,CH_MALLET,Blue_dark
143,CH_COLLAPSABLE_BATON,Blue_dark
144,CH_MULTITOOL_WITH_KNIFE,Blue_dark
145,CH_REVOLVER_PIECES,Blue_dark
146,CH_KEYHOLE_SAW,Blue_dark
147,CH_CIRCLE_SAW_BLADE,Blue_dark
148,CH_SOUVENIR_LETTER_OPENER,Blue_dark
149,AS_PROPANE_TANK,Blue_dark
150,AS_SURVIVAL_KNIFE,Blue_dark
151,AS_CRAMPONS,Blue_dark
152,AS_ICE_AXE,Blue_dark
153,AS_CAMPING_SAW,Blue_dark
154,AS_BLADDER_HYDRATION_SYSTEM,Blue_light
155,AS_FLARE_GUN,Green
156,AS_PICK_AXE,Blue_dark
157,AS_SKI_POLE,Blue_dark
158,AS_URANIUM_ROD,Blue_dark
159,AS_GUNPOWDER,Orange
160,AS_COMPOUND_BOW,Orange
161,AS_HUNTING_KNIFE,Blue_dark
162,AS_BB_GUN,Blue_dark
163,AS_WHISKEY_JUG,Blue_light
164,AS_GOOSEBERRY_JAM,Blue_light
165,AS_BULL_HORN,Orange
166,AS_MEAT_CLEAVER,Blue_dark
167,AS_SHARP_ROCK,Blue_dark
168,AS_HUNTING_RIFLE,Blue_dark
169,AS_HUNTING_RIFLE_BARREL,Blue_dark
170,AS_HUNTING_RIFLE_STOCK,Orange
171,AS_HUNTING_RIFLE_BOLT,Blue_dark
172,AS_TENT_PEGS,Green
173,AS_HOT_WATER_BOTTLE,Orange
174,AS_SHARP_BEAR_TOOTH_NECKLESS,Orange
175,AS_KEROSENE_LANTERN,Blue_dark
176,AS_CAMPING_STOVE_WITH_TANK,Blue_dark
177,AS_BEAR_REPELLENT,Pink
178,AS_SHOVEL,Blue_dark
179,AS_CHAINSAW,Blue_dark
180,AS_HOT_BRANDING_IRON,Blue_dark
181,AS_AXE_HEAD,Blue_dark
182,AS_SHEARS,Blue_dark
183,AS_BOW_SAW,Blue_dark
184,AS_EMERGENCY_FLARES,Orange
185,AS_BEAR_TRAP,Blue_dark
186,AS_GRILL_STARTERS,Pink
187,LO_SMUGGLED_BABY,Orange
188,LO_CANE_SWORD,Blue_dark
189,LO_BAYONETTE,Blue_dark
190,LO_PICKLED_EGGS_IN_VINAGER,Blue_light
191,LO_WORCESTERSHIRE_SAUCE,Blue_light
192,LO_PINT_OF_BITTER,Blue_light
193,LO_TOY_ROBOT_BOMB,Pink
194,LO_TABLE_KNIFE,Blue_dark
195,LO_SPY_GUN,Blue_dark
196,LO_WRISTWATCH_GARROTE,Blue_dark
197,LO_ANTIQUE_GERMAN_GRENADE,Blue_dark
198,LO_ORNATE_DAGGER,Blue_dark
199,LO_OLD_FASHIONED_BOMB,Blue_dark
200,LO_ANTIQUE_FLINTLOCK_PISTOL,Blue_dark
201,LO_HUNTING_BOOMERANG,Orange
202,LO_CAT_O_NINE_TAILS,Orange
203,LO_BROKEN_GLASS_BOTTLE,Orange
204,LO_SOCKET_WRENCH,Blue_dark
205,LO_CYANIDE_CAPSULES,Pink
206,LO_SHARPENED_TOOTHBRUSH,Green
207,LO_DRUG_FILLED_SOUVENIR,Pink
208,LO_BIG_BEN_WITH_KNIFE,Blue_dark
209,LO_UMBRELLA_WITH_KNIFE,Blue_dark
210,LO_3D_PRINTED_GUN,Green
211,LO_PEN_GUN,Blue_dark
212,LO_FOLDING_REVOLVER,Blue_dark
213,LO_BOWLER_HAT_WITH_BLADED_RIM,Blue_dark
214,LO_OPIUM_POPPIES,Pink
215,LO_CARBON_BELT_KNIFE,Orange
216,LO_WOODEN_STAKE,Orange
217,LO_IRON_STAKE,Blue_dark
218,LO_CRICKET_BAT,Orange
219,LO_BLOW_TORCH,Blue_dark
220,LO_SHARPENED_SPOON,Orange
221,LO_BILLY_CLUB,Blue_dark
222,LO_NINJA_CLAWS,Blue_dark
223,LO_MEAT_HOOK,Blue_dark
224,LO_KEY_KNIFE,Blue_dark
225,MO_RAY_GUN,Blue_dark
226,MO_ALIEN_PARASITE,Orange
227,MO_DRINK_BAG,Blue_light
228,MO_LARGE_TEST_TUBE,Blue_light
229,MO_LAWN_DART,Green
230,MO_LASER_PISTOL,Blue_dark
231,MO_MINI_TORCH,Blue_dark
232,MO_LASER_SWORD,Blue_dark
233,MO_SPACE_KNIFE,Blue_dark
234,MO_SPACE_GRENADE,Blue_dark
235,MO_HOBBY_ROCKET,Orange
236,MO_ALIEN_EGGS,Orange
