LegalId,LegalName,Color
0,APPLE,Orange
1,BANANA,Orange
2,BOOK,Orange
3,BRA,Orange
4,BRUSH,Green
5,COMB,Orange
6,FOOTBALL,Orange
7,GLASSES_1,Green
8,HEADPHONES,Blue_dark
9,HIGH_HEELS,Orange
10,PANTIES,Orange
11,PANTS,Orange
12,T_SHIRT,Orange
13,SHIRT,Orange
14,SHOE,Orange
15,SHORTS,Orange
16,SOCK,Orange
17,TEDDY_BEAR,Orange
18,TOOTHBRUSH,Green
19,TOWEL,Orange
20,WALLET,Orange
21,UNDERWEAR,Orange
22,BIG_HEADPHONES,Blue_dark
23,BOTTLE_OPENER,Blue_dark
24,BOX_OF_CANDY,Orange
25,BOX_OF_CHOCOLATES,Orange
26,BRACELET,Blue_dark
27,CAMERA,Blue_dark
28,CAMERA_2,Blue_dark
29,CANDY_BAR,Orange
30,CELL_PHONE,Blue_dark
31,SMART_PHONE,Blue_dark
32,CELL_PHONE_CHARGER,Blue_dark
33,CONTACT_LENS_CARRIER,Blue_light
34,WRIST_WATCH,Green
35,ELECTRIC_TOOTHBRUSH,Blue_dark
36,FLASHLIGHT,Blue_dark
37,GLASSES,Blue_dark
38,GUMMI_WORMS,Orange
39,HANDHELD_GAME_CONSOLE,Blue_dark
40,KEYS,Blue_dark
41,KEYS_2,Blue_dark
42,LEATHER_GLOVES,Orange
43,LOOSE_CHANGE,Blue_dark
44,LOOSE_CHANGE_2,Blue_dark
45,MITTENS,Orange
46,MAGNIFYING_GLASS,Orange
47,PEANUT_CAN,Orange
48,PENCIL,Orange
49,POTATO_CHIPS,Orange
50,SAFETY_RAZOR,Blue_dark
51,STETHESCOPE,Blue_dark
52,TAMPONS,Green
53,TRAVEL_SHAMPOO,Blue_light
54,TRAVEL_TOOTHBRUSH,Orange
55,TRAVEL_TOOTHPASTE,Blue_light
56,4_INCH_SCISSORS,Blue_dark
57,6_INCH_PLIERS,Orange
58,6_INCH_SCREW_DRIVER,Blue_dark
59,ALARM_CLOCK,Blue_dark
60,BAG_OF_BABY_FORMULA,Orange
61,BALL,Orange
62,BATTERIES,Pink
63,RADIO,Blue_dark
64,BAG_OF_CHERRIES,Orange
65,CALCULATOR,Blue_dark
66,CIGARETTES,Green
67,CORKSCREW,Blue_dark
68,DEODORANT,Blue_light
69,TOILETRIES,Blue_light
70,EAR_BUDS,Blue_dark
71,EARRINGS,Blue_dark
72,EBOOK_READER,Green
73,ELECTRIC_SHAVER,Blue_dark
74,ELECTRIC_TRIMMER,Blue_dark
75,EMPTY_SODA_BOTTLE,Green
76,FLOWERS,Orange
77,HAIR_DRYER,Orange
78,HAIR_PICK,Blue_dark
79,HANDCUFFS,Blue_dark
80,HARMLESS_PET_FROG,Orange
81,HARMLESS_PET_GARTER_SNAKE,Orange
82,KNITTING_NEEDLES,Blue_dark
83,LAPTOP_CHARGER,Blue_dark
84,NECKLACE,Blue_dark
85,PACKAGE_OF_HOTDOGS,Orange
86,PAPER_CLIP,Blue_dark
87,PEN,Blue_dark
88,PENCIL_SHARPENER,Blue_dark
89,EMPTY_WATER_GUN,Green
90,INHALER,Green
91,PERSCRIPTION_MEDICINE,Green
92,PERSCRIPTION_PILLS,Orange
93,SMALL_LEGAL_INSULIN_SYRINGE,Blue_dark
94,SWITCHBLADE_COMB,Blue_dark
95,MARSHAL_STAR,Blue_dark
96,HO_CONCH_SHELL,Orange
97,HO_FLIP_FLOPS,Orange
98,HO_SNORKEL,Orange
99,HO_LEI,Orange
100,HO_FLIPPERS,Orange
101,HO_FACE_MASK,Green
102,HO_SMALL_SUNSCREEN_BOTTLE,Blue_light
103,HO_SCUBA_REGULATOR,Orange
104,HO_DIVING_WEIGHTS,Blue_dark
105,HO_SCUBA_AIR_TANK_WITHOUT_REGULATOR,Blue_dark
106,HO_LOOSE_BATTERIES,Blue_dark
107,HO_BROOCH,Blue_dark
108,HO_REFRIGERATOR_MAGNETS,Blue_dark
109,HO_BABY_BOTTLE,Blue_light
110,HO_MP3_PLAYER,Blue_dark
111,HO_STUDIO_HEADPHONES,Blue_dark
112,HO_SPIRAL_NOTEBOOK,Blue_dark
113,HO_FOIL_WRAPPED_BANANA,Blue_dark
114,LV_POKER_CHIPS,Orange
115,LV_PLAYING_CARDS,Orange
116,LV_DICE,Orange
117,LV_HIGH_HEELS,Orange
118,LV_HOTEL_BATHROBE,Orange
119,LV_COWBOY_BOOTS,Orange
120,LV_HOTEL_TOILETRIES,Blue_light
121,LV_DIAMOND_RING,Blue_dark
122,LV_WALLET,Orange
123,LV_DENTURES,Orange
124,LV_NAIL_CLIPPERS,Blue_dark
125,LV_PROSTHETIC_FOOT,Green
126,LV_NECKTIE,Orange
127,LV_CHESS_SET,Orange
128,LV_SOUVENIR_ROCK,Blue_dark
129,LV_GRANOLA_BAR,Orange
130,LV_HIKING_BOOTS,Orange
131,LV_POLARIZED_SUNGLASSES,Green
132,CH_PIZZA,Orange
133,CH_SUB_SANDWICH,Orange
134,CH_BASEBALL_GLOVE,Orange
135,CH_HARMONICA,Blue_dark
136,CH_FEDORA,Orange
137,CH_CHEWING_GUM,Orange
138,CH_GOLD_CHAINS,Blue_dark
139,CH_3_FINGER_LOVE_RING,Blue_dark
140,CH_3_FINGER_HATE_RING,Blue_dark
141,CH_SNEAKERS,Orange
142,CH_JAW_HARP,Blue_dark
143,CH_CAN_OPENER,Blue_dark
144,CH_LIP_BALM,Green
145,CH_FANNY_PACK,Orange
146,CH_FANCY_NECKLACE,Blue_dark
147,CH_FOOTBALL_HELMET,Green
148,CH_SOUVENIR_BOTTLE_OPENER,Blue_dark
149,CH_NECK_PILLOW,Orange
150,AS_SKI_BOOTS,Green
151,AS_KNITTED_CAP,Orange
152,AS_SOUVENIR_BELT_BUCKLE,Blue_dark
153,AS_SILVER_DOLLAR,Blue_dark
154,AS_PROSPECTORS_PAN,Blue_dark
155,AS_WOOL_SCARF,Orange
156,AS_TENT,Orange
157,AS_CAMPING_STOVE,Blue_dark
158,AS_LARGE_CARABINER,Blue_dark
159,AS_SMALL_CARABINER,Blue_dark
160,AS_SKI_GOGGLES,Green
161,AS_SKI_MASK,Orange
162,AS_SNOWBOARD_BOOTS,Orange
163,AS_SOUVENIR_MUG,Orange
164,AS_TIN_CUP,Blue_dark
165,AS_CAMPING_SPORK,Blue_dark
166,AS_COMPASS,Blue_dark
167,AS_GPS_UNIT,Blue_dark
168,AS_SLEEPING_BAG,Orange
169,AS_MINK_SCARF,Orange
170,AS_ELECTRIC_HEATED_INSOLES,Blue_dark
171,AS_SKI_MULITOOL,Blue_dark
172,AS_CAMPING_STRAPS,Orange
173,AS_CLIMBING_ROPE,Orange
174,AS_LOCK,Blue_dark
175,AS_AVALANCHE_BEACON,Blue_dark
176,AS_HOT_WATER_BOTTLE,Orange
177,AS_WALKIE_TALKIES,Blue_dark
178,AS_SKI_HELMET,Green
179,AS_HEAVY_DUTY_FLASHLIGHT,Blue_dark
180,AS_HELMET_LIGHT,Green
181,AS_ELECTRIC_LANTERN,Blue_dark
182,AS_BEARSKIN,Orange
183,AS_WOOL_UNDERWEAR,Orange
184,AS_GOLD_DUST,Blue_dark
185,AS_LARGE_METAL_BOTTLE,Blue_dark
186,AS_SOUP_LADLE,Blue_dark
187,AS_GOLD_NUGGET,Blue_dark
188,LO_SOUVENIR_BUCKINGHAM_PALACE,Blue_dark
189,LO_TIN_SOLDIER,Blue_dark
190,LO_NUTCRACKER,Orange
191,LO_FOLDING_BICYCLE,Blue_dark
192,LO_GOLD_WRISTWATCH,Blue_dark
193,LO_HAM_SANDWICH,Orange
194,LO_SAUSAGE,Orange
195,LO_GALOSHES,Orange
196,LO_COMPACT_UMBRELLA,Blue_dark
197,LO_CANNED_MEAT,Blue_dark
198,LO_DESIGNER_GLASSES,Blue_dark
199,LO_TOY_ROBOT,Blue_dark
200,LO_PIPE,Orange
201,LO_TOBACCO,Orange
202,LO_NICE_BELT,Orange
203,LO_SUSPENDERS,Orange
204,LO_CHRISTMAS_HAM,Orange
205,LO_BOWTIE,Orange
206,LO_CLOTHES_HANGER,Blue_dark
207,LO_CUFFLINKS,Blue_dark
208,LO_HOOP_EARRINGS,Blue_dark
209,LO_RAINCOAT,Orange
210,LO_BABY_DOLL,Orange
211,LO_REMOTE_CONTROL,Blue_dark
212,LO_REMOTE_CONTROL_HELICOPTER,Blue_dark
213,LO_TIN_OF_CANDIES,Blue_dark
214,LO_CANE,Orange
215,LO_MEDAL,Blue_dark
216,LO_CHOCOLATE_EGGS,Orange
217,LO_SOUVENIR_BIG_BEN,Blue_dark
218,LO_SOUVENIR_TOWER_BRIDGE,Blue_dark
219,LO_SPY_CAMERA,Blue_dark
220,LO_METAL_BOOKMARK,Blue_dark
221,LO_BUSINESS_CARD_CASE,Blue_dark
222,LO_BOWLER_HAT,Orange
223,LO_STUDDED_COLLAR,Blue_dark
224,LO_NOSE_HAIR_CLIPPERS,Blue_dark
225,LO_SILVER_SPOON,Blue_dark
226,MO_FREEZE_DRIED_ICE_CREAM,Orange
227,MO_ANT_FARM,Orange
228,MO_LIGHT_BULB,Blue_dark
229,MO_MAGNET,Blue_dark
230,MO_SMALL_TEST_TUBE,Blue_light
231,MO_PISTOL_GRIP_TOOL,Blue_dark
232,MO_MOON_ROCK,Blue_dark
233,MO_ORANGE_IN_FOIL,Blue_dark
234,MO_MOON_BOOTS,Orange
235,MO_SPACE_HELMET,Blue_dark
236,MO_TELESCOPE,Blue_dark
237,MO_SPACE_GLOVES,Orange
